,Date,Unix,Ticker,DE Ratio,Price,price_p_value,SP500,sp500_p_value,Difference
5089,2007-05,1180390870.0,jdsu,0.541,12.83,234.11458333333334,1518.11,15.773137697516926,218.34144563581643
5090,2006-06,1150827288.0,jdsu,0.289,2.55,-33.59375,1240.12,-5.426758587029474,-28.166991412970525
5091,2004-04,1081831393.0,jdsu,0.289,4.35,13.281249999999995,1129.4399,-13.867373863705684,27.14862386370568
5092,2008-10,1223758189.0,jec,0.018,35.78,0.0,909.92,0.0,0.0
5093,2008-03,1205866536.0,jec,0.019,73.49,105.39407490217995,1330.74,46.24802180411465,59.1460530980653
5094,2011-12,1325094624.0,jec,17.09,40.14,12.185578535494686,1249.64,37.3351503428873,-25.14957180739262
5095,2004-09,1096515028.0,jec,0.028,37.96,6.092789267747343,1114.58,22.492087216458586,-16.399297948711244
5096,2007-03,1174062423.0,jec,0.064,44.32,23.86808272778088,1386.95,52.42548795498506,-28.55740522720418
5097,2010-04,1271879624.0,jec,0.0,48.13,34.51648965902739,1205.9399,32.532519342359784,1.9839703166676088
5098,2013-05,1368436093.0,jec,11.28,51.0,42.53773057574063,1633.77,79.55094953402497,-37.013218958284334
5099,2008-01,1201162282.0,jec,0.022,76.99,115.17607602012293,1352.0699,48.59217293828029,66.58390308184264
5100,2005-02,1108833485.0,jec,0.109,53.75,50.22358859698155,1210.34,33.0160893265342,17.20749927044735
5101,2011-08,1313554724.0,jec,17.48,35.14,-1.788708775852433,1193.89,31.2082380868648,-32.99694686271723
5102,2008-06,1213383566.0,jec,0.016,90.01,151.5651201788709,1360.03,49.4669861086689,102.09813407020201
5103,2004-11,1101394140.0,jec,0.028,44.93,25.572945779765227,1177.24,29.378406892913674,-3.8054611131484464
5104,2004-12,1102561326.0,jnj,0.108,61.15,0.0,1189.24,0.0,0.0
5105,2007-06,1182487696.0,jnj,0.164,62.11,1.5699100572363056,1502.5601,26.346246342201734,-24.776336284965428
5106,2007-04,1176884725.0,jnj,0.168,64.55,5.5600981193785755,1472.5,23.818573206417543,-18.258475087038967
5107,2012-03,1331502049.0,jnj,34.39,64.74,5.870809484873257,1371.09,15.291278463556548,-9.420468978683292
5108,2005-01,1105847157.0,jnj,0.108,62.7,2.534750613246123,1177.45,-0.9913894588140295,3.5261400720601523
5109,2012-05,1338187789.0,jnj,31.69,62.51,2.22403924775143,1317.8199,10.8119387171639,-8.58789946941247
5110,2006-06,1150539734.0,jnj,0.068,61.68,0.8667211774325448,1230.04,3.4307625037839253,-2.5640413263513806
5111,2005-02,1107488223.0,jnj,0.108,65.65,7.358953393295188,1203.03,1.1595640913524572,6.19938930194273
5112,2007-03,1172732437.0,jnj,0.168,62.93,2.910874897792316,1403.17,17.988799569472945,-15.07792467168063
5113,2004-10,1097776910.0,jnj,0.115,56.52,-7.571545380212585,1103.29,-7.227304833338943,-0.3442405468736425
5114,2011-09,1315013347.0,jnj,30.14,64.07,4.775143090760416,1218.89,2.493188927382201,2.2819541633782148
5115,2013-02,1360120063.0,jnj,26.43,74.66,22.093213409648403,1512.12,27.15011267700379,-5.056899267355387
5116,2013-09,1378172790.0,jnj,21.51,86.41,41.30825838103025,1639.77,37.88385859876896,3.4243997822612897
5117,2006-02,1141086757.0,jnj,0.0,57.91,-5.29844644317253,1280.66,7.687262453331546,-12.985708896504075
5118,2012-07,1342228980.0,jnj,31.69,68.61,12.199509403107117,1341.45,12.798930409337059,-0.5994210062299423
5119,2012-11,1353598998.0,jnj,26.43,69.59,13.802125919869182,1386.89,16.619858060610145,-2.8177321407409632
5120,2006-09,1157242076.0,jnj,0.065,64.72,5.838103025347507,1303.8199,9.634716289394904,-3.796613264047397
5121,2005-04,1112555805.0,jnj,0.089,66.85,9.32134096484055,1180.59,-0.7273552857287083,10.048696250569257
5122,2004-03,1079001963.0,jnj,0.201,51.77,-15.339329517579714,1106.78,-6.933840099559385,-8.405489418020329
5123,2007-03,1175149771.0,jnj,0.168,60.0,-1.880621422730987,1422.53,19.61673001244492,-21.497351435175904
5124,2006-04,1145719865.0,jnj,0.0,58.37,-4.546197874080133,1309.9301,10.14850660926306,-14.694704483343195
5125,2008-12,1229567265.0,jnj,0.32,58.78,-3.875715453802122,885.28,-25.55918065319028,21.683465199388156
5126,2008-10,1225474443.0,jnj,0.3,61.34,0.31071136549469314,968.75,-18.540412364198986,18.85112372969368
5127,2006-09,1157241143.0,jnj,0.065,64.72,5.838103025347507,1303.8199,9.634716289394904,-3.796613264047397
5128,2013-04,1366578968.0,jnj,24.94,84.49,38.168438266557644,1562.5,31.386431670646797,6.782006595910847
5129,2011-11,1320247747.0,jnj,30.14,63.55,3.9247751430907583,1237.9,4.091688809659957,-0.16691366656919904
5130,2007-05,1179515508.0,jnj,0.164,63.42,3.7121831561733494,1522.75,28.04396084894554,-24.331777692772192
5131,2008-01,1201057095.0,jnj,0.181,65.27,6.737530662305802,1338.6,12.559281557969786,-5.8217508956639845
5132,2007-07,1184119761.0,jnj,0.164,62.2,1.717089125102215,1518.76,27.70845245703138,-25.991363331929165
5133,2012-11,1353018576.0,jnj,26.43,69.07,12.951757972199502,1359.88,14.348659648178677,-1.3969016759791746
5134,2006-02,1139324466.0,jnj,0.0,56.8,-7.113654946852006,1254.78,5.511082708284279,-12.624737655136286
5135,2012-05,1336865632.0,jnj,31.69,64.34,5.216680294358144,1357.99,14.189734620429853,-8.973054326071708
5136,2012-01,1325518600.0,jnj,29.84,65.58,7.2444807849550275,1257.6,5.748208940163457,1.4962718447915702
5137,2011-02,1296704955.0,jnj,21.91,60.62,-0.8667211774325448,1307.1,9.910531095489548,-10.777252272922093
5138,2011-11,1320606685.0,jnj,30.14,64.12,4.856909239574827,1261.15,6.046718912919182,-1.1898096733443557
5139,2007-01,1168668469.0,jnj,0.058,66.64,8.977923139820119,1414.85,18.970939423497352,-9.993016283677234
5140,2013-04,1366957050.0,jnj,24.94,85.22,39.36222403924775,1582.24,33.04631529380108,6.31590874544667
5141,2007-10,1192426539.0,jnj,0.15,65.94,7.833197056418642,1548.71,30.226867579294343,-22.393670522875702
5142,2007-03,1172977971.0,jnj,0.168,61.95,1.3082583810302604,1403.17,17.988799569472945,-16.680541188442685
5143,2012-03,1331628032.0,jnj,34.39,65.1,6.45952575633687,1395.95,17.38168914600922,-10.922163389672349
5144,2004-04,1081841289.0,jnpr,0.357,27.55,0.0,1129.4399,0.0,0.0
5145,2005-03,1110068270.0,jnpr,0.067,21.26,-22.831215970961885,1210.47,7.1743613803620665,-30.00557735132395
5146,2006-02,1140330777.0,jnpr,0.067,17.97,-34.773139745916524,1289.38,14.161010249416547,-48.93414999533307
5147,2008-01,1201779303.0,jnpr,0.075,26.54,-3.666061705989116,1378.55,22.056073988531825,-25.72213569452094
5148,2012-09,1347181940.0,jnpr,13.86,18.71,-32.08711433756805,1432.12,26.799132915350327,-58.88624725291838
5149,2006-04,1146191811.0,jnpr,0.058,18.21,-33.901996370235935,1310.61,16.040703006862056,-49.942699377097995
5150,2008-12,1228329340.0,jnpr,0.0,16.67,-39.49183303085299,870.74,-22.90514971181734,-16.586683319035647
5151,2012-11,1352294793.0,jnpr,14.11,17.68,-35.82577132486389,1394.53,23.470934575624597,-59.29670590048848
5152,2007-10,1193637996.0,jnpr,0.077,33.95,23.230490018148828,1540.98,36.43753864194101,-13.207048623792183
5153,2008-12,1230299645.0,jnpr,0.0,16.83,-38.911070780399285,872.8,-22.722758422117025,-16.18831235828226
5154,2012-03,1332431150.0,jnpr,14.09,20.99,-23.811252268602548,1392.78,23.315990518840344,-47.127242787442896
5155,2012-06,1340750777.0,jnpr,13.93,15.45,-43.920145190562614,1331.85,17.92128115891778,-61.84142634948039
5156,2011-11,1320211639.0,jnpr,14.4,23.28,-15.499092558983666,1237.9,9.602998796128949,-25.102091355112613
5157,2007-03,1175364894.0,jnpr,0.065,19.68,-28.56624319419238,1417.23,25.4807803407689,-54.04702353496128
5158,2003-11,1068279151.0,jnpr,0.618,18.7,-32.12341197822142,1051.8101,-6.873300651057232,-25.250111327164188
5159,2003-12,1071442598.0,jnpr,0.618,17.5,-36.47912885662432,1068.04,-5.436314052655667,-31.042814803968653
5160,2009-04,1240166936.0,jnpr,0.0,18.49,-32.88566243194193,865.3,-23.38680437976382,-9.498858052178111
5161,2013-04,1366689150.0,jnpr,14.28,17.12,-37.8584392014519,1578.78,39.78433026848085,-77.64276946993274
5162,2013-05,1368190884.0,jnpr,14.16,17.32,-37.132486388384756,1633.7,44.646917467675785,-81.77940385606054
5163,2007-01,1168691547.0,jnpr,0.058,20.58,-25.29945553539021,1414.85,25.270056423542307,-50.569511958932516
5164,2012-01,1325445220.0,jnpr,14.4,20.41,-25.916515426497277,1263.02,11.827110056940603,-37.74362548343788
5165,2005-04,1112593286.0,jnpr,0.067,21.53,-21.851179673321234,1176.12,4.133030894339735,-25.98421056766097
5166,2009-10,1255758014.0,jnpr,0.0,26.5,-3.8112522686025434,1092.02,-3.3131377774063138,-0.49811449119622964
5167,2007-04,1175958564.0,jnpr,0.065,20.57,-25.335753176043557,1439.37,27.441044007742228,-52.77679718378579
5168,2005-01,1106871985.0,jnpr,0.067,25.0,-9.255898366606173,1171.36,3.7115830598865704,-12.967481426492743
5169,2007-02,1170903742.0,jnpr,0.058,19.21,-30.272232304900182,1448.3101,28.23259564320331,-58.5048279481035
5170,2007-02,1171066958.0,jnpr,0.058,19.21,-30.272232304900182,1450.02,28.383989267600683,-58.65622157250087
5171,2013-03,1363279598.0,jnpr,14.28,20.51,-25.5535390199637,1563.23,38.4075416496265,-63.9610806695902
5172,2005-12,1135230645.0,jnpr,0.072,22.13,-19.673321234119786,1268.12,12.278661308140414,-31.9519825422602
5173,2006-06,1150865339.0,jnpr,0.058,15.92,-42.21415607985481,1252.2,10.869113088708833,-53.083269168563646
5174,2008-10,1225144960.0,jnpr,0.0,16.82,-38.94736842105263,940.51,-16.72775151648176,-22.21961690457087
5175,2007-04,1175453917.0,jnpr,0.065,19.68,-28.56624319419238,1422.53,25.95003948417263,-54.516282678365016
5176,2011-09,1314978164.0,jnpr,14.35,20.14,-26.89655172413793,1173.97,3.9426710531476656,-30.839222777285595
5177,2008-01,1200807644.0,jnpr,0.077,26.5,-3.8112522686025434,1333.25,18.04523640434519,-21.856488672947734
5178,2004-10,1097656885.0,josb,0.375,29.1,0.0,1113.65,0.0,0.0
5179,2004-05,1083760805.0,josb,0.401,32.15,10.481099656357378,1121.53,0.7075831724509389,9.77351648390644
5180,2007-01,1169916055.0,josb,0.121,30.14,3.5738831615120246,1440.13,29.316212454541375,-25.74232929302935
5181,2006-06,1151570633.0,josb,0.107,22.73,-21.890034364261172,1272.87,14.297131055538076,-36.18716541979925
5182,2010-04,1271135952.0,josb,0.0,60.06,106.3917525773196,1197.3,7.511336595878405,98.88041598144119
5183,2006-11,1164705128.0,josb,0.037,29.87,2.6460481099656343,1386.72,24.520271180352886,-21.874223070387252
5184,2003-10,1067182922.0,josb,0.481,42.76,46.941580756013735,1033.77,-7.1728101288555735,54.11439088486931
5185,2003-12,1071443710.0,josb,0.647,32.5,11.683848797250853,1068.04,-4.095541687244657,15.77939048449551
5186,2005-03,1111609325.0,josb,0.397,29.87,2.6460481099656343,1171.42,5.187446684326312,-2.5413985743606773
5187,2005-03,1109723103.0,josb,0.397,28.01,-3.745704467353951,1210.08,8.658914380640221,-12.404618847994172
5188,2007-12,1198203179.0,josb,0.002,28.35,-2.5773195876288657,1484.46,33.29681677367215,-35.87413636130101
5189,2004-12,1102989191.0,josb,0.397,25.11,-13.711340206185573,1203.38,8.057289094419252,-21.768629300604825
5190,2005-05,1116335579.0,josb,0.325,35.85,23.195876288659793,1173.8,5.40115835316301,17.794717935496784
5191,2005-02,1107761425.0,josb,0.397,29.34,0.8247422680412317,1201.72,7.908229695146583,-7.083487427105352
5192,2012-09,1347138897.0,josb,0.0,49.16,68.93470790378005,1432.12,28.59695595564134,40.33775194813871
5193,2005-04,1112972107.0,josb,0.397,33.41,14.810996563573866,1181.2,6.06564001257127,8.745356551002596
5194,2013-07,1372684402.0,josb,0.0,41.7,43.29896907216495,1614.96,45.01504063215552,-1.7160715599905672
5195,2012-06,1339302188.0,josb,0.0,41.05,41.06529209621991,1314.99,18.079288825034787,22.986003271185126
5196,2012-01,1327716604.0,joy,71.33,93.12,0.0,1326.0601,0.0,0.0
5197,2012-09,1346573144.0,joy,64.86,53.38,-42.67611683848797,1399.48,5.536694754634432,-48.2128115931224
5198,2011-12,1324488036.0,joy,71.23,75.51,-18.911082474226802,1243.72,-6.209379197820664,-12.701703276406139
5199,2013-05,1368566544.0,joy,49.95,56.74,-39.06786941580756,1658.78,25.09086126639359,-64.15873068220114
5200,2012-01,1327749507.0,joy,71.33,93.12,0.0,1326.0601,0.0,0.0
5201,2011-12,1325122391.0,joy,71.33,74.29,-20.221219931271474,1263.02,-4.7539398855300705,-15.467280045741404
5202,2011-12,1325118542.0,jpm,0.0,32.65,0.0,1263.02,0.0,0.0
5203,2006-06,1150412123.0,jpm,0.0,40.6,24.34915773353753,1251.54,-0.9089325584709679,25.2580902920085
5204,2013-04,1366993419.0,jpm,0.0,48.88,49.70903522205209,1582.24,25.274342449050692,24.434692773001395
5205,2008-12,1229787625.0,jpm,0.0,30.32,-7.1362940275650795,904.42,-28.392266155722,21.255972128156923
5206,2011-09,1315027965.0,jpm,0.0,34.63,6.064318529862187,1218.89,-3.4940064290351605,9.558324958897348
5207,2004-04,1082729804.0,jpm,0.0,38.2,16.998468606431867,1140.6,-9.692641446691269,26.691110053123136
5208,2008-11,1225528114.0,jpm,0.0,41.25,26.339969372128643,930.09,-26.359835948757738,52.699805320886384
5209,2012-07,1343248875.0,jpm,0.0,35.17,7.71822358346096,1360.02,7.680005067219839,0.038218516241120604
5210,2007-03,1173715228.0,jpm,0.0,48.87,49.67840735068913,1406.6,11.36799100568478,38.31041634500435
5211,2012-11,1352835822.0,jpm,0.0,40.04,22.633996937212867,1374.53,8.828838814903959,13.805158122308908
5212,2009-03,1238444162.0,jpm,0.0,24.85,-23.88973966309341,797.87,-36.82839543316812,12.93865577007471
5213,2010-12,1291511602.0,jpm,0.0,39.61,21.316998468606435,1221.53,-3.2849836107108366,24.60198207931727
5214,2008-04,1209170963.0,jpm,0.0,47.79,46.37059724349158,1379.9301,9.256393406280191,37.11420383721139
5215,2011-11,1320250310.0,jpm,0.0,33.66,3.093415007656962,1237.9,-1.9888837864800155,5.082298794136977
5216,2007-01,1168543764.0,jpm,0.0,48.31,47.96324655436449,1423.8199,12.731381925860239,35.23186462850425
5217,2008-12,1229542963.0,jpm,0.0,31.86,-2.419601837672279,885.28,-29.90768158857342,27.488079750901143
5218,2012-01,1325583070.0,jpm,0.0,33.25,1.8376722817764208,1277.0601,1.1116292695285852,0.7260430122478356
5219,2004-11,1099770048.0,jpm,0.0,39.35,20.520673813169996,1143.2,-9.486785640765778,30.007459453935773
5220,2011-04,1304033743.0,jpm,0.0,45.85,40.42879019908117,1363.61,7.964244430016937,32.46454576906423
5221,2008-01,1201088886.0,jpm,0.0,43.67,33.75191424196019,1338.6,5.984069927633761,27.76784431432643
5222,2004-06,1087971822.0,jpm,0.0,36.96,13.200612557427267,1144.0601,-9.41868695665944,22.619299514086705
5223,2005-12,1135064670.0,jpm,0.0,39.6,21.2863705972435,1259.62,-0.26919605390255824,21.55556665114606
5224,2012-10,1351163271.0,jpm,0.0,41.96,28.5145482388974,1412.97,11.872337730202217,16.642210508695186
5225,2004-12,1102645596.0,jpm,0.0,37.69,15.436447166921896,1188.0,-5.939731754049816,21.37617892097171
5226,2012-11,1353206174.0,jpm,0.0,39.53,21.07197549770292,1353.33,7.15032224351158,13.92165325419134
5227,2013-02,1360122916.0,jpm,0.0,48.79,49.43338437978561,1512.12,19.722569713860423,29.710814665925184
5228,2011-11,1320387351.0,jpm,0.0,34.38,5.29862174578868,1253.23,-0.7751262846194015,6.0737480304080815
5229,2006-07,1152962523.0,jpm,0.0,40.89,25.237366003062796,1258.6,-0.3499548700733221,25.587320873136118
5230,2007-10,1193009050.0,jpm,0.0,45.02,37.886676875957136,1506.33,19.264144669126377,18.62253220683076
5231,2010-01,1262718565.0,jpm,0.0,43.68,33.782542113323125,1136.52,-10.015676711374326,43.79821882469745
5232,2008-10,1223995415.0,jpm,0.0,41.0,25.574272588055138,998.01,-20.982248895504426,46.556521483559564
5233,2012-03,1331312251.0,jpm,0.0,40.97,25.482388973966312,1370.87,8.539057180408854,16.94333179355746
5234,2005-01,1105847161.0,jpm,0.0,37.81,15.803981623277194,1177.45,-6.775031274247434,22.579012897524628
5235,2012-06,1340387767.0,jpm,0.0,35.99,10.229709035222063,1335.02,5.700622317936375,4.529086717285688
5236,2007-05,1178005997.0,jpm,0.0,52.1,59.571209800918844,1486.3,17.678263210400466,41.89294659051838
5237,2005-02,1107489717.0,jpm,0.0,37.39,14.517611026033697,1203.03,-4.7497268451806,19.267337871214295
5238,2012-10,1349945224.0,jwn,170.97,55.27,0.0,1432.84,0.0,0.0
5239,2004-12,1101880901.0,jwn,0.551,43.75,-20.843133707255294,1191.37,-16.852544596744927,-3.990589110510367
5240,2012-09,1348202446.0,jwn,170.97,56.56,2.3339967432603568,1460.15,1.9060048574858446,0.4279918857745122
5241,2006-04,1145670519.0,jwn,0.447,38.64,-30.08865569024788,1309.9301,-8.57806175148655,-21.510593938761332
5242,2012-10,1349074497.0,jwn,170.97,55.18,-0.16283698208793815,1444.49,0.8130705452109162,-0.9759075272988543
5243,2004-12,1103295355.0,jwn,0.554,45.54,-17.60448706350643,1194.2,-16.65503475614862,-0.9494523073578094
5244,2012-01,1325373466.0,jwn,174.9,49.71,-10.059706893432246,1263.02,-11.851986265040058,1.7922793716078118
5245,2007-04,1176108025.0,jwn,0.295,54.13,-2.0626017731138058,1444.61,0.8214455207838965,-2.8840472938977024
5246,2006-02,1141147624.0,jwn,0.479,38.0,-31.246607562873173,1280.66,-10.620864855810828,-20.625742707062344
5247,2013-05,1368399758.0,jwn,163.67,59.17,7.056269223810382,1633.77,14.023198682337181,-6.966929458526799
5248,2004-06,1087755931.0,jwn,0.595,41.69,-24.570291297267964,1132.05,-20.992574188325282,-3.5777171089426822
5249,2010-12,1291774680.0,jwn,150.29,42.34,-23.394246426632893,1228.28,-14.276541693420059,-9.117704733212834
5250,2012-09,1348395143.0,jwn,170.97,56.05,1.4112538447620662,1460.26,1.913681918427743,-0.5024280736656768
5251,2009-08,1250891682.0,jwn,0.0,28.17,-49.03202460647729,996.46,-30.455598671170534,-18.57642593530676
5252,2007-07,1184119077.0,jwn,0.639,47.55,-13.967794463542619,1518.76,5.996482510259351,-19.96427697380197
5253,2011-08,1312347089.0,jwn,130.37,47.05,-14.872444364031129,1260.34,-12.039027386170124,-2.8334169778610043
5254,2012-06,1339308324.0,jwn,150.89,48.77,-11.760448706350642,1314.99,-8.224923927305205,-3.5355247790454367
5255,2012-09,1348228663.0,jwn,170.97,57.05,3.220553645739088,1460.15,1.9060048574858446,1.3145487882532436
5256,2007-03,1173423078.0,jwn,0.291,52.68,-4.686086484530493,1402.84,-2.093743893246978,-2.5923425912835145
5257,2006-06,1150864833.0,jwn,0.459,36.18,-34.53953320065135,1252.2,-12.607129895871127,-21.932403304780223
5258,2005-12,1134498257.0,jwn,0.479,37.12,-32.838791387732954,1267.4301,-11.544198933586436,-21.294592454146517
5259,2003-12,1071408563.0,jwn,0.828,33.81,-38.82757372896689,1071.21,-25.238686803830145,-13.588886925136745
5260,2004-09,1095673367.0,k,2.895,42.71,0.0,1122.2,0.0,0.0
5261,2006-08,1155545763.0,k,2.476,48.94,14.58674783423085,1268.21,13.011049723756903,1.5756981104739474
5262,2012-01,1327037041.0,k,264.2,51.19,19.85483493327089,1315.38,17.214400285154166,2.640434648116724
